-73.981196,40.780153,"All Angels Protestant Episcopal Church, 1856-58",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> All Angels Protestant Episcopal Church, 1856-58 <b>description:</b> B? P? 74th Street and Broadway, 1856 <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1856 </div>"
-73.986777,40.73896,"Calvary Protestant Episcopal Church, 1842-1975",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Calvary Protestant Episcopal Church, 1842-1975 <b>description:</b> Moved frame church down from 21st Street in 1842.  Rebuilt in 1847. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1842 </div>"
-73.992612,40.73878,"Christ Church Protestant Episcopal, 1854-1858",E,Evangelical,"<div class=""googft-info-window""> <b>name:</b> Christ Church Protestant Episcopal, 1854-1858 <b>description:</b> church on 18th Street, west of 5th Avenue. Moves up to 5th Avenue and 35th street in 1858. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1854 </div>"
-73.984331,40.755139,"Church of the Advent, 1855-1865",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Church of the Advent, 1855-1865 <b>description:</b> Protestant Episcopal.  Approximate location. Moved from 41st. Moved to 46th Street. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1855 </div>"
-73.998926,40.737927,"Church of the Annunciation, 1847-1895",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Church of the Annunciation, 1847-1895 <b>description:</b> Protestant Episcopal.  Moved from Chapel at NYU. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1847 </div>"
-73.99369,40.741033,"Church of the Holy Communion, 1845-1976",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Church of the Holy Communion, 1845-1976 <b>description:</b> Protestant Episcopal Free Church. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1845 </div>"
-73.988275,40.750282,Church of the Holy Innocents Protestant Episcopal 1853-1867,E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Church of the Holy Innocents Protestant Episcopal 1853-1867 <b>description:</b> Moves around this neighborhood alot: P: small chapel, Broadway near 35th, 1854; 37th St. near Broadway; 42nd St and 6th Ave; W. 45th Street near 5th Ave; 41st near 6th Ave <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1853 </div>"
-73.989994,40.717371,"Church of the Holy Martyrs, 1848-1859",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Church of the Holy Martyrs, 1848-1859 <b>description:</b> Moved from near Spring Street. Moved to Forsyth Street in 1859. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1849 </div>"
-74.003656,40.716934,"Church of the Holy Prophets, 1851-1917",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Church of the Holy Prophets, 1851-1917 <b>description:</b> Protestant Episcopal. Approximate location. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1851 </div>"
-73.979153,40.723104,"Church of the Nativity, 1839-1889",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Church of the Nativity, 1839-1889 <b>description:</b> Moved from ""temporary place of worship"" on Avenue D near 8th Street in 1839. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1839 </div>"
-74.010323,40.703439,"Coenties Slip Station (Protestant Episcopal), 1852-1904",E,Evangelical,"<div class=""googft-info-window""> <b>name:</b> Coenties Slip Station (Protestant Episcopal), 1852-1904 <b>description:</b> Open air services for seamen at 31 Coenties Slip.  Mission Church supported by the Young Men�۪s Missionary Society of the Episcopal Church. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1852 </div>"
-74.005552,40.718092,"Du St. Esprit Protestant Episcopal Church, 1831-1863",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Du St. Esprit Protestant Episcopal Church, 1831-1863 <b>description:</b> French Protestant Church under the aegis of the Protestant Episcopal Church.  Moved here in 1831.  Moved up to 30 W. 22nd Street in 1863. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1831 </div>"
-74.00185,40.726115,"Emmanuel Free Protestant Episcopal Church, 1845-1872",E,Evangelical,"<div class=""googft-info-window""> <b>name:</b> Emmanuel Free Protestant Episcopal Church, 1845-1872 <b>description:</b> Former Church of the Annunciation. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1845 </div>"
-73.992436,40.709549,"Floating Church of Our Saviour, 1844-1910",E,Evangelical,"<div class=""googft-info-window""> <b>name:</b> Floating Church of Our Saviour, 1844-1910 <b>description:</b> Protestant Episcopal.  Burns in 1866, rebuilt in 1870. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1844 </div>"
-74.014243,40.712319,"Floating Church of the Holy Comforter, 1846-1856",E,Evangelical,"<div class=""googft-info-window""> <b>name:</b> Floating Church of the Holy Comforter, 1846-1856 <b>description:</b> Moved up to Laight Street in 1856. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1846 </div>"
-74.011963,40.722405,"Floating Church of the Holy Comforter, 1846-1868",E,Evangelical,"<div class=""googft-info-window""> <b>name:</b> Floating Church of the Holy Comforter, 1846-1868 <b>description:</b> Moved up from Dey Street. Sold in 1868. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1846 </div>"
-74.003747,40.709124,"Holy Evangelist, 1850-1868",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Holy Evangelist, 1850-1868 <b>description:</b> Protestant Episcopal.  Moved into former St. George's Church in 1850. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1850 </div>"
-73.985805,40.74426,"Incarnation Protestant Episcopal Church, 1852-1864",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Incarnation Protestant Episcopal Church, 1852-1864 <b>description:</b> Moves up to 35th Street in 1864. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1852 </div>"
-73.986467,40.721057,"Missionary Church of the Epiphany, 1834-1874",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Missionary Church of the Epiphany, 1834-1874 <b>description:</b> Protestant Episcopal. Moved from hall on corner of Allen and Houston Streets in 1834. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1834 </div>"
-74.000957,40.710485,"Pearl Street Protestant Episcopal Mission, 1853-1893",E,Evangelical,"<div class=""googft-info-window""> <b>name:</b> Pearl Street Protestant Episcopal Mission, 1853-1893 <b>description:</b> 358 Pearl Street.  Mission Church supported by the Young Men�۪s Missionary Society of the Episcopal Church. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1853 </div>"
-74.00336,40.73162,"St. John the Evangelist Protestant Episcopal Church, 1853-1858",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> St John the Evangelist Protestant Episcopal Church, 1853-1858 <b>description:</b> Meets in the Bleecker Building on Bleecker St until moving to old Hammond St Presbyterian <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1853 </div>"
-74.012176,40.707021,"St. Junia Protestant Episcopal Church, 1856",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> St Junia Protestant Episcopal Church, 1856 <b>description:</b> 68 Broadway <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1856 </div>"
-74.00699,40.73241,"St. Luke's Protestant Episcopal Church, 1822-1886",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> St Luke's Protestant Episcopal Church, 1822-1886 <b>description:</b> Hudson Street.  Built church after meeting in temporary spaces.  Burns 1886 and move (eventually) up to 141st Street. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1822 </div>"
-74.002077,40.715589,"St. Phillip's Protestant Episcopal Church, 1819-1856",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> St Phillip's Protestant Episcopal Church, 1819-1856 <b>description:</b> Church for African American congregation.  Burned and rebuilt in 1821.  Moves up to W. 35th Street in 1856. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1819 </div>"
-73.996935,40.725808,"St. Thomas Protestant Episcopal Church, 1824-1905",E,Evangelical,"<div class=""googft-info-window""> <b>name:</b> St Thomas Protestant Episcopal Church, 1824-1905 <b>description:</b> Rebuilt church in 1853. Moved to 53rd and 5th Avenue in 1905. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1841 </div>"
-73.986158,40.763222,"St. Timothy's Protestant Episcopal Church, 1853-1860",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> St Timothy's Protestant Episcopal Church, 1853-1860 <b>description:</b> NC: frame schoolhouse, 51st Street between Eighth and Ninth Avenues, 1853 <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1853 </div>"
-73.99319,40.72732,"St.. Bartholomew's Protestant Episcopal Church, 1835-1872",E,Evangelical,"<div class=""googft-info-window""> <b>name:</b> St. Bartholomew's Protestant Episcopal Church, 1835-1872 <b>description:</b> Moves up from Military Hall on Mulberry Street in 1835. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1835 </div>"
-74.000017,40.73008,"St. Clement's Protestant Episcopal Church, 1831-1910",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> St. Clement's Protestant Episcopal Church, 1831-1910 <b>description:</b> Moved from ""The Long Room"" in the rear of the military barracks on Barrow Street in 1831.  Moved to Lafayette Street in 1910. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1836 </div>"
-73.983626,40.741332,"St. John the Baptist Protestant Episcopal Church, 1848-1893",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> St. John the Baptist Protestant Episcopal Church, 1848-1893 <b>description:</b> Rebuilt 1856. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1848 </div>"
-74.006234,40.721115,"St. John's Protestant Episcopal Church, 1807-1909",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> St. John's Protestant Episcopal Church, 1807-1909 <b>description:</b> Varick Street.  Built from 1803 to 1807 facing St. John's (later Hudson) Park.  Park becomes the New York Central and Hudson River Rail Road Freight Depot in 1868. Church closes in 1909. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1807 </div>"
-73.987115,40.730405,"St. Mark's Protestant Episcopal Church, 1799-",E,Evangelical,"<div class=""googft-info-window""> <b>name:</b> St. Mark's Protestant Episcopal Church, 1799- <b>description:</b> <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1799 </div>"
-74.003553,40.733655,"St. Matthew's Protestant Episcopal Church, 1842-1856",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> St. Matthew's Protestant Episcopal Church, 1842-1856 <b>description:</b> Meet in former Eighth Presbyterian Church. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1842 </div>"
-74.009183,40.711344,"St. Paul's Protestant Episcopal Church, 1767-present",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> St. Paul's Protestant Episcopal Church, 1767-present <b>description:</b> <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> -0001 </div>"
-73.980318,40.720181,"St. Simon's Protestant Episcopal Church, 1844-1858",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> St. Simon's Protestant Episcopal Church, 1844-1858 <b>description:</b> Small frame church at 148 Houston Street. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1844 </div>"
-73.993263,40.718935,"St. Stephen Protestant Episcopal Church, 1805-1866",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> St. Stephen Protestant Episcopal Church, 1805-1866 <b>description:</b> Moves to Du St Esprit on W 22nd Street in 1866. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1805 </div>"
-74.012177,40.707993,"Trinity Protestant Episcopal Church, 1697-present",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Trinity Anglican/Protestant Episcopal Church, 1697-present <b>description:</b> Rebuilt 1788 following destruction during the Revolution; rebuilt 1841-46. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1697 </div>"
-73.980725,40.749913,"Zion and Church of the Atonement Protestant Episcopal Church, 1854-1890.",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Zion and Church of the Atonement Protestant Episcopal Church, 1854-1890. <b>description:</b> Moved up from Mott Street in 1852/3. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1854 </div>"
-74.006865,40.709694,"Unitas Fratrum/Moravian Church, 1751-1869",F,Evangelical,"<div class=""googft-info-window""> <b>name:</b> Unitas Fratrum/Moravian Church, 1751-1869 <b>description:</b> Move up to 154 Lexington Avenue in 1869. <b>Denomination:</b> Moravian <b>Date Founded/Built:</b> 1751 </div>"
-73.997761,40.72657,"B'Nai Jeshurun Synagogue, 1851-1864",J,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> B'Nai Jeshurun Synagogue, 1851-1864 <b>description:</b> Moved up from Canal Street. <b>Denomination:</b> Jewish <b>Date Founded/Built:</b> 1851 </div>"
-73.997508,40.712926,"Beth Abraham Synagogue, 1855-1858",J,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Beth Abraham Synagogue, 1855-1858 <b>description:</b> <b>Denomination:</b> Jewish <b>Date Founded/Built:</b> 1855 </div>"
-73.995986,40.714053,"Beth Elohim Synagogue, 1855-1857",J,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Beth Elohim Synagogue, 1855-1857 <b>description:</b> <b>Denomination:</b> Jewish <b>Date Founded/Built:</b> 1855 </div>"
-74.002658,40.714787,"Beth Hamidrash Synagogue, 1855-1858",J,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Beth Hamidrash Synagogue, 1855-1858 <b>description:</b> Meets in Monroe Hall. <b>Denomination:</b> Jewish <b>Date Founded/Built:</b> 1855 </div>"
-73.988891,40.743085,"Beth-EL Synagogue, 1854-1856",J,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Beth-EL Synagogue, 1854-1856 <b>description:</b> 1104 Broadway (probably rented space). <b>Denomination:</b> Jewish <b>Date Founded/Built:</b> 1854 </div>"
-73.984143,40.721184,"Rodelph Shalom Synagogue, 1853-1886",J,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Rodelph Shalom Synagogue, 1853-1886 <b>description:</b> Moved from Attorney Street in 1853. <b>Denomination:</b> Jewish <b>Date Founded/Built:</b> 1853 </div>"
-73.996038,40.712803,"Shaarai Zedeck Synagogue, 1850-1889",J,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Shaarai Zedeck Synagogue, 1850-1889 <b>description:</b> <b>Denomination:</b> Jewish <b>Date Founded/Built:</b> 1850 </div>"
-74.000289,40.724734,"Shaary Tephila Synagogue, 1847-1865",J,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Shaary Tephila Synagogue, 1847-1865 <b>description:</b> <b>Denomination:</b> Jewish <b>Date Founded/Built:</b> 1847 </div>"
-73.998519,40.722385,"Shearith Israel Synagogue, 1834-1860",J,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Shearith Israel Synagogue, 1834-1860 <b>description:</b> Moved up from Mill Street. <b>Denomination:</b> Jewish <b>Date Founded/Built:</b> 1834 </div>"
-73.99237,40.733626,"Temple Emanu-El, 1854-1867",J,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Temple Emanu-El, 1854-1867 <b>description:</b> Third location. <b>Denomination:</b> Jewish <b>Date Founded/Built:</b> 1854 </div>"
-73.980096,40.741132,"27th Street or Rose Hill Methodist Episcopal Church, 1842-1917",M,Evangelical,"<div class=""googft-info-window""> <b>name:</b> 27th Street or Rose Hill Methodist Episcopal Church, 1842-1917 <b>description:</b> Originated in private house in 1827. Rebuilt in 1849 after fire. <b>Denomination:</b> Methodist <b>Date Founded/Built:</b> 1842 </div>"
-73.989949,40.719811,"Allen Street Methodist Episcopal Church, 1810-1889",M,Evangelical,"<div class=""googft-info-window""> <b>name:</b> Allen Street Methodist Episcopal Church, 1810-1889 <b>description:</b> Moved (?) and rebuilt 1836. <b>Denomination:</b> Methodist <b>Date Founded/Built:</b> 1810 </div>"
-73.994258,40.72104,"Asbury African Methodist Epsicopal Church, 1853-1859",M,Evangelical,"<div class=""googft-info-window""> <b>name:</b> Asbury African Methodist Epsicopal Church, 1853-1859 <b>description:</b> Located at 6 Spring Street, near the Bowery, according to city directories. <b>Denomination:</b> Methodist <b>Date Founded/Built:</b> 1853 </div>"
-73.986596,40.720536,"Asbury Methodist Episcopal Church, 1843-1861",M,Evangelical,"<div class=""googft-info-window""> <b>name:</b> Asbury Methodist Episcopal Church, 1843-1861 <b>description:</b> Met previously in Columbian Hall.  Also known as the Norfollk Street Church. <b>Denomination:</b> Methodist <b>Date Founded/Built:</b> 1843 </div>"
-74.004395,40.730831,"Bedford Street Methodist Episcopal Church, 1810-1913",M,Evangelical,"<div class=""googft-info-window""> <b>name:</b> Bedford Street Methodist Episcopal Church, 1810-1913 <b>description:</b> Enlarged 1830; rebuilt 1840. <b>Denomination:</b> Methodist <b>Date Founded/Built:</b> 1810 </div>"
-74.017156,40.708923,"Bethel Ship John Wesley, 1845-1857",M,Evangelical,"<div class=""googft-info-window""> <b>name:</b> Bethel Ship John Wesley, 1845-1857 <b>description:</b> Moved up to Carlisle Street in 1857. <b>Denomination:</b> Methodist <b>Date Founded/Built:</b> 1845 </div>"
-73.98944,40.728313,"Bowery Methodist Episcopal Church, 1836-1911",M,Evangelical,"<div class=""googft-info-window""> <b>name:</b> Bowery Methodist Episcopal Church, 1836-1911 <b>description:</b> Church began in 1795 around the corner. <b>Denomination:</b> Methodist <b>Date Founded/Built:</b> 1836 </div>"
-73.996565,40.750325,"Chelsea Methodist Episcopal Church, 1849-1907",M,Evangelical,"<div class=""googft-info-window""> <b>name:</b> Chelsea Methodist Episcopal Church, 1849-1907 <b>description:</b> Before this worshipped from 1844-1849 on Twenty-Fourth Street and before that at several storefronts. <b>Denomination:</b> Methodist <b>Date Founded/Built:</b> 1849 </div>"
-73.980156,40.7261,"Dry Dock Methodist Episcopal Church, 1847-1865",M,Evangelical,"<div class=""googft-info-window""> <b>name:</b> Dry Dock Methodist Episcopal Church, 1847-1865 <b>description:</b> Previously worshipped at storefronts. <b>Denomination:</b> Methodist <b>Date Founded/Built:</b> 1847 </div>"
