-73.994357,40.714735,"Forsyth Methodist Episcopal Church, 1789-1904",M,Evangelical,"<div class=""googft-info-window""> <b>name:</b> Forsyth Methodist Episcopal Church, 1789-1904 <b>description:</b> Rebuilt 1833. Image painted by William Chappel. Inscription on back: &quot;No. 15/ Infant Funeral 8 young Ladies Born by 8 young ladies/ in White followed by the Widdows &amp; children &amp; [Entering]/ Scene in 2d &amp; Bayard/ now Forsyth St/ the meetinghouse ��� Engine house &amp; Corner Store [3]/ also the Chain across the Street to prohibit the vehicles from Passing in time of Service/ Rev Doct Phoebus pastor/ 1809.&quot; <b>Denomination:</b> Methodist <b>Date Founded/Built:</b> 1789 </div>"
-74.008516,40.709225,"German Reformed Church, 1758-1822",G,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> German Reformed Church, 1758-1822 <b>description:</b> Move up to Forsyth Street in 1822. <b>Denomination:</b> Other <b>Date Founded/Built:</b> 1758 </div>"
-74.012301,40.707394,"Grace Protestant Episcopal Church, 1808-1846",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Grace Protestant Episcopal Church, 1808-1846 <b>description:</b> Moved up to a ""new and very elegant house"" on Broadway on corner of Tenth, in March 1846. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1808 </div>"
-74.004544,40.734392,"Greenwich Reformed Dutch Church, 1802-1826",D,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Greenwich Reformed Dutch Church, 1802-1826 <b>description:</b> Herring (not Bleecker) Street midway between Amos and Charles Streets.  Build church in 1802, rebuilt in 1807, move in 1826.  Sell church to Presbyterians who move it down to Waverly Place. <b>Denomination:</b> Reformed Dutch <b>Date Founded/Built:</b> 1802 </div>"
-73.981813,40.775833,"Harsenville/Bloomingdale Reformed Dutch Church, 1816-1868",D,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Harsenville/Bloomingdale Reformed Dutch Church, 1816-1868 <b>description:</b> 68th and Broadway. Approximate location.  Congregation began in 1805 when Jacob Harsen and his neighbors founded the church.  Build stone structure between 1814 and 1816.  Street widened in 1868, so the church is razed, but rebuilt 15 years later. <b>Denomination:</b> Reformed Dutch <b>Date Founded/Built:</b> 1816 </div>"
-74.008184,40.70895,"John Street Methodist Episcopal Church, 1768-",M,Evangelical,"<div class=""googft-info-window""> <b>name:</b> John Street Methodist Episcopal Church, 1768- <b>description:</b> Rebuilt 1817, 1841 on same site. <b>Denomination:</b> Methodist <b>Date Founded/Built:</b> 1768 </div>"
-73.983168,40.717322,"Methodist Society Church, 1820?-1830",M,Evangelical,"<div class=""googft-info-window""> <b>name:</b> Methodist Society Church, 1820?-1830 <b>description:</b> Delancy Street. Approximate location. Moves around the corner and becomes First Methodist Protestant Church in 1830. <b>Denomination:</b> Methodist <b>Date Founded/Built:</b> 1820 </div>"
-73.994715,40.716343,"Methodist Society, 1820-1856.",M,Evangelical,"<div class=""googft-info-window""> <b>name:</b> Methodist Society, 1820-1856. <b>description:</b> Chrystie Street.  Schism from Methodist Episcopal Church. Met in schoolroom at 63 Christie until moving to new structure. <b>Denomination:</b> Methodist <b>Date Founded/Built:</b> 1820 </div>"
-74.009377,40.708199,"Middle Collegiate Dutch Reformed Church, 1729-1844",D,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Middle Collegiate Dutch Reformed Church, 1729-1844 <b>description:</b> Sold to the city to become the Post Office in 1844. <b>Denomination:</b> Reformed Dutch <b>Date Founded/Built:</b> 1729 </div>"
-73.979671,40.715018,"Mission House, 1818-1826",M,Evangelical,"<div class=""googft-info-window""> <b>name:</b> Mission House, 1818-1826 <b>description:</b> Broome between Cannon and Lewis Streets. Approximate location.  Purchases from short-lived Young Men's Missionary Society station in 1818.  Moved over to Willett Street in 1826. <b>Denomination:</b> Methodist <b>Date Founded/Built:</b> 1818 </div>"
-73.997125,40.711901,"Mission House/Union Mission Church, 1817-1823",P,Evangelical,"<div class=""googft-info-window""> <b>name:</b> Mission House/Union Mission Church, 1817-1823 <b>description:</b> Corner of Catherine and Bancker (now Madison) Streets.  Built by the Female Missionary Society (Presbyterian). Moved to new church on Allen Street in 1823. Not on Weeden's chart.  He says it was pulled down in June 1823. <b>Denomination:</b> Presbyterian <b>Date Founded/Built:</b> 1817 </div>"
-73.999873,40.713741,"Mulberry Street Baptist Church, 1809-1839",B,Evangelical,"<div class=""googft-info-window""> <b>name:</b> Mulberry Street Baptist Church, 1809-1839 <b>description:</b> Rebuilt in 1817. <b>Denomination:</b> Baptist <b>Date Founded/Built:</b> 1809 </div>"
-74.006475,40.709922,"North Reformed Dutch Church, 1767-1875",D,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> North Reformed Dutch Church, 1767-1875 <b>description:</b> Remodeled in 1842. <b>Denomination:</b> Reformed Dutch <b>Date Founded/Built:</b> 1767 </div>"
-73.994776,40.713254,"Northeast/Market Street Reformed Dutch Church, 1819-1866",D,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Northeast Reformed Dutch Church, 1819-1866 <b>description:</b> Corner of Henry and Market Streets.  Became the Presbyterian Church of the Sea and the Land in 1866. <b>Denomination:</b> Reformed Dutch <b>Date Founded/Built:</b> 1819 </div>"
-74.006068,40.718433,"Northwest Reformed Dutch Church, 1808-1854",D,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Northwest Reformed Dutch Church, 1808-1854 <b>description:</b> Franklin Street.  Moed to 145 W. 23rd Street in 1854. <b>Denomination:</b> Reformed Dutch <b>Date Founded/Built:</b> 1808 </div>"
-73.997867,40.713003,"Oliver Street Baptist Church, 1795-1863",B,Evangelical,"<div class=""googft-info-window""> <b>name:</b> Oliver Street Baptist Church, 1795-1863 <b>description:</b> Rebuilt 1800, 1819, 1843. <b>Denomination:</b> Baptist <b>Date Founded/Built:</b> 1795 </div>"
-74.000956,40.710388,"Pearl Street Quaker Meetinghouse, 1775-1824.",Q,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Peart Street Quaker Meetinghouse, 1775-1824. <b>description:</b> Pearl Street between Franklin Square and Oak Street. Approximate location.  Taken down in 1824 when congregation moves to Rose Street. <b>Denomination:</b> Quaker <b>Date Founded/Built:</b> 1775 </div>"
-74.007213,40.719073,"Provost Street Presbyterian Church, 1823-1825",P,Evangelical,"<div class=""googft-info-window""> <b>name:</b> Provost Street Presbyterian Church, 1823-1825 <b>description:</b> Provost Street.  In Weeden. <b>Denomination:</b> Presbyterian <b>Date Founded/Built:</b> 1823 </div>"
-73.990469,40.713575,"Rutgers Presbyterian Church, 1796-1862",P,Evangelical,"<div class=""googft-info-window""> <b>name:</b> Rutgers Presbyterian Church, 1796-1862 <b>description:</b> Rebuild church in 1841.  Consolidated with and moved up to Madison Avenue Church, 29th and Madison in 1863. <b>Denomination:</b> Presbyterian <b>Date Founded/Built:</b> 1796 </div>"
-73.981861,40.716065,"Seventh Presbyterian Church, 1819-1827",P,Evangelical,"<div class=""googft-info-window""> <b>name:</b> Seventh Presbyterian Church, 1819-1827 <b>description:</b> Sheriff Street.  Approximate location.  Moved from Grand, corner of Goerick.  Moved to Broome and Ridge Streets in 1827. <b>Denomination:</b> Presbyterian <b>Date Founded/Built:</b> 1819 </div>"
-74.01009,40.70483,"Shearith Israel, 1730-1833",J,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Shearith Israel, 1730-1833 <b>description:</b> Rebuilt 1817/18. Moved to Crosby Street in 1833/34. <b>Denomination:</b> Jewish <b>Date Founded/Built:</b> 1730 </div>"
-74.008446,40.709211,"South Baptist Church, 1822-1823",B,Evangelical,"<div class=""googft-info-window""> <b>name:</b> South Baptist Church, 1822-1823 <b>description:</b> Meet in Old German Church.  Moved up block in 1824. <b>Denomination:</b> Baptist <b>Date Founded/Built:</b> 1822 </div>"
-74.005447,40.725478,"Spring Street Presbyterian Church, 1811-1960s",P,Evangelical,"<div class=""googft-info-window""> <b>name:</b> Spring Street Presbyterian Church, 1811-1960s <b>description:</b> Moved from grocery store down the street in 1811.  Schism in 1825 led to creation of Laight Street Presbyterian, but this remant stayed behind.  Rebuilt church in 1836. <b>Denomination:</b> Presbyterian <b>Date Founded/Built:</b> 1811 </div>"
-74.00699,40.73241,"St. Luke's Protestant Episcopal Church, 1822-1886",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> St Luke's Protestant Episcopal Church, 1822-1886 <b>description:</b> Hudson Street.  Built church after meeting in temporary spaces.  Burns 1886 and move (eventually) up to 141st Street. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1822 </div>"
-74.002077,40.715589,"St. Phillip's Protestant Episcopal Church, 1819-1856",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> St Phillip's Protestant Episcopal Church, 1819-1856 <b>description:</b> Church for African American congregation.  Burned and rebuilt in 1821.  Moves up to W. 35th Street in 1856. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1819 </div>"
-74.003796,40.709157,"St. George's Protestant Episcopal Church, 1752-1848",E,Evangelical,"<div class=""googft-info-window""> <b>name:</b> St. George's Anglican/Protestant Episcopal Church, 1752-1848 <b>description:</b> Rebuilt 1815. Moved up to Sixteenth Street and Third Avenue in 1848. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1752 </div>"
-74.006234,40.721115,"St. John's Protestant Episcopal Church, 1807-1909",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> St. John's Protestant Episcopal Church, 1807-1909 <b>description:</b> Varick Street.  Built from 1803 to 1807 facing St. John's (later Hudson) Park.  Park becomes the New York Central and Hudson River Rail Road Freight Depot in 1868. Church closes in 1909. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1807 </div>"
-73.987115,40.730405,"St. Mark's Protestant Episcopal Church, 1799-",E,Evangelical,"<div class=""googft-info-window""> <b>name:</b> St. Mark's Protestant Episcopal Church, 1799- <b>description:</b> <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1799 </div>"
-73.995139,40.723633,"St. Patrick's Roman Catholic Church, 1815-1879",C,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> St. Patrick's Roman Catholic Church, 1815-1879 <b>description:</b> Moved up to Fifth Avenue and East 50th Street in 1879. <b>Denomination:</b> Catholic <b>Date Founded/Built:</b> 1815 </div>"
-74.009183,40.711344,"St. Paul's Protestant Episcopal Church, 1767-present",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> St. Paul's Protestant Episcopal Church, 1767-present <b>description:</b> <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> -0001 </div>"
-73.993263,40.718935,"St. Stephen Protestant Episcopal Church, 1805-1866",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> St. Stephen Protestant Episcopal Church, 1805-1866 <b>description:</b> Moves to Du St Esprit on W 22nd Street in 1866. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1805 </div>"
-74.000256,40.725339,"Third Methodist Society, 1823-24",M,Evangelical,"<div class=""googft-info-window""> <b>name:</b> Third Methodist Society, 1823-24 <b>description:</b> Watch House at the corner of Prince and Wooster Streets. Meet in a large room in the Watch House until congregation builds a church on Sullivan Street. <b>Denomination:</b> Methodist <b>Date Founded/Built:</b> 1823 </div>"
-74.012177,40.707993,"Trinity Protestant Episcopal Church, 1697-present",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Trinity Anglican/Protestant Episcopal Church, 1697-present <b>description:</b> Rebuilt 1788 following destruction during the Revolution; rebuilt 1841-46. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1697 </div>"
-74.006865,40.709694,"Unitas Fratrum/Moravian Church, 1751-1869",F,Evangelical,"<div class=""googft-info-window""> <b>name:</b> Unitas Fratrum/Moravian Church, 1751-1869 <b>description:</b> Move up to 154 Lexington Avenue in 1869. <b>Denomination:</b> Moravian <b>Date Founded/Built:</b> 1751 </div>"
-73.99906,40.714629,"Zion Protestant Episcopal Church, 1811-1852",E,Non-evangelical,"<div class=""googft-info-window""> <b>name:</b> Zion Protestant Episcopal Church, 1811-1852 <b>description:</b> Former Lutheran congregation.  Worship in a small church on Mott, corner of Cross Street in 1811.  It burned in 1815 when feed store across the street catches fire.  They temporarily worship in the Eglise Du St Esprit until church reopens in 1818. Moved up to 38th and Madison in 1852. <b>Denomination:</b> Protestant Episcopalian <b>Date Founded/Built:</b> 1811 </div>"
-74.009594,40.712355,"St. Peter's Roman Catholic Church, 1786-present",C,Non-evangelical,
-74.002183,40.711173,"Vandewater Street Presbyterian Church, 1820-1829",P,Evangelical,
-73.992653,40.720094,"Second Baptist Church, 1819-1840",B,Evangelical,
-74.006398,40.711552,"Brick Presbyterian Church, 1767-185",P,Evangelical,
-74.002666,40.713261,"Duane Street Universalist Church, 1818-1837",U,Non-evangelical,
-74.010451,40.7062,"Garden Street/South Reformed Dutch Church, 1693-1835",D,Non-evangelical,
-73.997984,40.715991,"African Methodist Episcopal Church, 1820-1826?",M,Evangelical,
-74.003057,40.721058,"Canal Street Presbyterian Church, 1822-1893",P,Evangelical,
-74.000287,40.725358,"Greene Street Reformed Dutch Church, 1822-1825",D,Non-evangelical,
-74.009399,40.70909,"Quaker Meetinghouse, 1696-1826",Q,Non-evangelical,
-74.001717,40.718141,"St. Matthew's Evangelical Lutheran Church, 1821-1826",L,Non-evangelical,
-74.001277,40.714091,"New Jerusalem Church, 1821-1840",O,Non-evangelical,
-74.003369,40.726266,"North/Beriah Baptist Church, 1820-?",B,Evangelical,
-74.005976,40.717618,"African Methodist Episcopal Zion Church, 1800-?",M,Evangelical,
-74.007868,40.709871,"First Associate Presbyterian, 1787-1824",P,Evangelical,
-74.003725,40.723448,"Providence Chapel, 1823-?",I,Evangelical,
-74.001077,40.722717,"Broome Street Reformed Dutch Church, 1823-?",D,Non-evangelical,
-73.999895,40.710393,"Mariner's Church, 1819-",I,Evangelical,
-74.003613,40.71526,"Pearl Street Associate Reformed Presbyterian Church, 1797-1853",P,Evangelical,
-74.005307,40.71386,"Chambers Street Reformed Presbyterian Church, 1801-1835",P,Evangelical,
-73.969052,40.79635,"St. Michael's Protestant Episcopal Church, 1805-",E,Evangelical,
-74.009364,40.71413,"Murray Street Associate Reformed Presbyterian Church, 1812-1842",E,Evangelical,
-73.95602,40.814926,"St. Mary's Protestant Episcopal Church, 1823-present",E,Non-evangelical,
